Date,daily_average,daily_average_fintwit,daily_average_news,daily_average_politics,daily_average_trader,num_tweets
2017-05-17 15:45:00,-0.27245594126616907,-0.31250152604638687,-0.23373787655380734,-0.22322966539411726,-0.3217511192099241,1.225117285796313
2017-05-18 15:45:00,-0.2526665430140139,-0.30550379752847645,-0.22174629679983765,-0.151569291291345,-0.3168219767593707,1.2647331979250824
2017-05-19 15:45:00,-0.24886938727590915,-0.30463948918235106,-0.2261704754714082,-0.16138375363517335,-0.30515702868807776,1.0136856623267212
2017-05-22 15:45:00,-0.14746118860497903,-0.22290613936787765,-0.05655003412140701,-0.12293848267965322,-0.21988545640959586,1.0921927160993161
2017-05-23 15:45:00,-0.257293695298196,-0.30513507530001777,-0.25110547455949356,-0.15327329772637321,-0.32150588197556523,1.005290905489904
2017-05-24 15:45:00,-0.24111963507158363,-0.28135457260529095,-0.22556792355563543,-0.1520431836051289,-0.276720895588906,0.9917211986346578
2017-05-25 15:45:00,-0.2879421666718563,-0.30070265811428176,-0.30000892630378845,-0.23735062157951292,-0.32721338231879543,1.0714992582595206
2017-05-26 15:45:00,-0.24935832068088276,-0.2801325343532395,-0.23846867323809337,-0.18298411882549237,-0.26155612125467387,1.0000617973378911
2017-05-30 15:45:00,-0.21087518492913823,-0.24094877310488108,-0.21326260977692282,-0.1543331956354818,-0.21610493167810207,0.9447938167446709
2017-05-31 15:45:00,-0.2760532794608534,-0.3091789589975619,-0.27830851022651665,-0.19231824514696536,-0.3261782302866174,0.9494500922542599
2017-06-01 15:45:00,-0.2706771581081877,-0.32439570319690797,-0.2231205144683565,-0.19862399340360276,-0.3492793927278941,0.9923308925062779
2017-06-02 15:45:00,-0.23902750045916293,-0.28862411097884566,-0.19700995201914057,-0.16900472958374407,-0.2993946657816417,1.1123134742670238
2017-06-05 15:45:00,-0.21989243316241872,-0.23831364811088462,-0.2392947626175549,-0.15964022699685182,-0.22976839372815505,1.0741490803994682
2017-06-06 15:45:00,-0.27246236493567455,-0.2781856663989529,-0.27153504858232186,-0.260971146398869,-0.2946713439570869,0.9658999284671714
2017-06-07 15:45:00,-0.2742960911898047,-0.2990628470814249,-0.2789589124690752,-0.21248382183238387,-0.311812358267031,1.1340870385332784
2017-06-08 15:45:00,-0.23769701612505487,-0.29015705186237584,-0.19924729909037547,-0.16799041163204442,-0.3096721048602296,1.2232237138426927
2017-06-09 15:45:00,-0.24804377531481112,-0.27025037981547395,-0.2445754317304762,-0.19535322984059653,-0.2759733586051744,1.3533244367689772
2017-06-12 15:45:00,-0.1956693757325411,-0.24766546669209735,-0.1530609417014763,-0.134784822587031,-0.24027708960515726,1.070561645400535
2017-06-13 15:45:00,-0.2652992469490519,-0.29662073507880626,-0.2716830352826956,-0.1795490277502503,-0.2978020913697817,1.0029986982135042
2017-06-14 15:45:00,-0.2741209394095181,-0.3214997035296938,-0.24025352886148824,-0.219855815005702,-0.3088019351702407,1.0639265593171305
2017-06-15 15:45:00,-0.29495879109494855,-0.34566917457826984,-0.2709827500290053,-0.17055944650020727,-0.3433197067809367,1.0995293424462946
2017-06-16 15:45:00,-0.27088337059978296,-0.3261667733386877,-0.2254213329860771,-0.1899424807102167,-0.3104135846419723,0.9986708204148885
2017-06-19 15:45:00,-0.22478844459782596,-0.23881286765429238,-0.24304445255105364,-0.16589620925155998,-0.21987911528644286,0.9609044997030641
2017-06-20 15:45:00,-0.2590503020479774,-0.2821483077694034,-0.2611529875049445,-0.1804042788983468,-0.29417362535066854,0.9722933560697345
2017-06-21 15:45:00,-0.26845494737438597,-0.3295833873914215,-0.2152247606950291,-0.1817678410687967,-0.36360206549535296,1.0714504673383358
2017-06-22 15:45:00,-0.2650301138677151,-0.3111492038107755,-0.2397631920451324,-0.17274115596154724,-0.3317211368635519,1.0073597039038251
2017-06-23 15:45:00,-0.2726774255053207,-0.29588812142755644,-0.2764550463194064,-0.20266886168148046,-0.28668228223989106,1.013137902501625
2017-06-26 15:45:00,-0.23407762643679902,-0.2572611357542166,-0.241592824279593,-0.17683358909732386,-0.24357922893397263,0.9905049400951547
2017-06-27 15:45:00,-0.2834397224606087,-0.29689951915989393,-0.28048433160886965,-0.2563445580032698,-0.2929627017372298,0.9609856598165696
2017-06-28 15:45:00,-0.2865518549880099,-0.3229706824474671,-0.271000934224216,-0.20684515245537283,-0.31282005501454796,1.0424159417671583
2017-06-29 15:45:00,-0.2693927034320683,-0.3127998695069668,-0.23544946404112094,-0.20608631034119432,-0.3209596078607503,0.9993572644700847
2017-06-30 15:45:00,-0.25931845591822766,-0.30935329902967756,-0.2355074894928276,-0.16617727344136593,-0.30706209683207636,0.9791278668576051
2017-07-05 15:45:00,-0.19674523670469696,-0.23019122310236603,-0.1999006100452929,-0.12500345876667152,-0.21280397075924287,1.0799382722915707
2017-07-06 15:45:00,-0.25757195679037176,-0.30559938753290533,-0.20943908498925465,-0.20111258440255916,-0.32334915722103685,0.8759545289853057
2017-07-07 15:45:00,-0.22063055428863254,-0.2750161912866645,-0.18280219941890552,-0.1281168599802947,-0.294471899220968,0.9706383205961931
2017-07-10 15:45:00,-0.21393120183145825,-0.23276559377698658,-0.21523627540067977,-0.17965537229173933,-0.21114515045263757,0.9986931323437136
2017-07-11 15:45:00,-0.2580927681318991,-0.2841203049033327,-0.264253117221718,-0.18787675217858382,-0.31415728445799074,1.0155441490008392
2017-07-12 15:45:00,-0.27341943630233845,-0.2982075947511024,-0.2534404880378074,-0.2358492818251734,-0.2858099946889305,1.178460153297556
2017-07-13 15:45:00,-0.2553786743987344,-0.28740723859719053,-0.2318945138686224,-0.1987250162159589,-0.29780915282110315,1.0196100206372563
2017-07-14 15:45:00,-0.2314277500046624,-0.2767096825990993,-0.1856924674910381,-0.18342995899887932,-0.2791469645865448,0.9988782966683339
2017-07-17 15:45:00,-0.22255840239570718,-0.24757234041805076,-0.23282355053299164,-0.15874071108185187,-0.2583312587814042,0.9574908117139456
2017-07-18 15:45:00,-0.30987482484016216,-0.34840661189332384,-0.3029165523657527,-0.2178079507036388,-0.345212988356218,0.9681756993162505
2017-07-19 15:45:00,-0.28244519594037437,-0.30920187693861356,-0.2660122078364642,-0.23821134643448846,-0.3252837785401055,0.9601677179929886
2017-07-20 15:45:00,-0.260826423792624,-0.29715472238058205,-0.25194185903428357,-0.17725804893169855,-0.31507793182483806,1.0501300155677755
2017-07-21 15:45:00,-0.27449452404512914,-0.30727120487230053,-0.2925974648493133,-0.16560822368625655,-0.3181102584954056,0.9155206286836935
2017-07-24 15:45:00,-0.2221004170226223,-0.25967692327677183,-0.2191625148487591,-0.15470216431754258,-0.2532778941391843,0.9715884871286394
2017-07-25 15:45:00,-0.2725933956518451,-0.3127423468094692,-0.2402665562093228,-0.22126815754911225,-0.34159576891100735,0.9510319333758929
2017-07-26 15:45:00,-0.2515419551138497,-0.2841931574162072,-0.2403776139068001,-0.19337000797401835,-0.30628278930830866,1.0273907855124331
2017-07-27 15:45:00,-0.28827580714320605,-0.32708882097668873,-0.26141412037004547,-0.2248583985794372,-0.36642517768934874,1.006116291806333
2017-07-28 15:45:00,-0.26802976014309016,-0.2864083188930509,-0.2849070653448709,-0.19123482609199266,-0.32123842318010276,1.158833822134222
2017-07-31 15:45:00,-0.22091654044090756,-0.2576860022217096,-0.22595182522788135,-0.13137856952415775,-0.2606128600793919,0.9796551429854213
2017-08-01 15:45:00,-0.27204613009193174,-0.31484635057254023,-0.2590059644034461,-0.17755777255992797,-0.3378598315179446,1.0041605707282186
2017-08-02 15:45:00,-0.26334582939025897,-0.3219644973829598,-0.20417845376585242,-0.1828406888745898,-0.3533940123728967,0.9390064913701238
2017-08-03 15:45:00,-0.2753586313319163,-0.318698106006931,-0.2385972736993747,-0.20396707552748597,-0.319849172323927,1.0148396646094056
2017-08-04 15:45:00,-0.26106424850261223,-0.3019121257338366,-0.2537617962418085,-0.1686693540781042,-0.32986428967636566,0.9520696141071648
2017-08-07 15:45:00,-0.22529810146571588,-0.23878236587412682,-0.24091369042116653,-0.17978831822883357,-0.2058060092886461,0.8870121331171616
2017-08-08 15:45:00,-0.2699758298637666,-0.3022831514863455,-0.2625238505886228,-0.1891943617636754,-0.3125388624543827,0.8193177428461058
2017-08-09 15:45:00,-0.2623577724502655,-0.2961827015352324,-0.2679169535949377,-0.16890735427178752,-0.29182082277765425,1.008181215691152
2017-08-10 15:45:00,-0.29529651651285155,-0.3354222108651926,-0.3024748085840652,-0.18802486137803107,-0.3398305844801518,0.9188792069263747
2017-08-11 15:45:00,-0.29001192167469353,-0.3405684735944823,-0.24625713435209662,-0.20079160052054773,-0.3260314374433832,0.9772862753381362
2017-08-14 15:45:00,-0.2453783896293887,-0.25452403288965597,-0.26214450675667644,-0.2086971369153585,-0.24915102066148032,1.010911645593617
2017-08-15 15:45:00,-0.27831879288604244,-0.3116964116866853,-0.2841870877902539,-0.17549211430263648,-0.3175790346205392,0.8947187514515305
2017-08-16 15:45:00,-0.24098225250560534,-0.2811577498543326,-0.22071285459111142,-0.1741658187046657,-0.28321770151873127,1.0565342749833373
2017-08-17 15:45:00,-0.26922947388282037,-0.3164350860870114,-0.2665536277418731,-0.15904265822660538,-0.3252371187889482,0.991889534344203
2017-08-18 15:45:00,-0.2921996853494967,-0.3086519628029196,-0.33037837445980817,-0.1878739854530992,-0.3121917002501832,0.9318180806106136
2017-08-21 15:45:00,-0.23140210150763882,-0.2554558723776991,-0.24365773242349711,-0.164462259836027,-0.24268047737513398,0.9826847925500957
2017-08-22 15:45:00,-0.22333094415560178,-0.271586786072935,-0.19791956083617462,-0.13699076994423592,-0.2754428139487006,0.8946002443126756
2017-08-23 15:45:00,-0.2763191395109386,-0.30197486546245833,-0.28902321123372654,-0.19916802514515097,-0.3221945853072408,0.9779132132659605
2017-08-24 15:45:00,-0.2883047141959684,-0.32174552367179254,-0.2885978790329977,-0.18942305499709744,-0.31792103876758115,0.8926234189641018
2017-08-25 15:45:00,-0.24105397517683172,-0.2762119753795096,-0.22329554642842273,-0.164263810442108,-0.2990519569615887,0.8653698767945449
2017-08-28 15:45:00,-0.20271785770759362,-0.22650602273337053,-0.22002817031044694,-0.13779243872495028,-0.2208397327082224,0.9398903684700972
2017-08-29 15:45:00,-0.23073508174235044,-0.288754159565858,-0.1726874329946896,-0.16644002646003964,-0.30210797637701037,0.884184109215638
2017-08-30 15:45:00,-0.2427528785904205,-0.2792440237479135,-0.2237665034930884,-0.15828443168735368,-0.2784102379296912,0.8903560261760023
2017-08-31 15:45:00,-0.24436544400875262,-0.2953471325853618,-0.20998516260309422,-0.13193979082236085,-0.29621780535806913,0.9073156595099969
2017-09-01 15:45:00,-0.24668506027092652,-0.29099800502397166,-0.20106691137749666,-0.17341517011996113,-0.29954782191433427,0.9339051048145468
2017-09-05 15:45:00,-0.21692909714927025,-0.2457088416513056,-0.21059678677052193,-0.1580122076849841,-0.24120393063393109,1.0075918884568873
2017-09-06 15:45:00,-0.2819980852884036,-0.3226449053283606,-0.25913412108894956,-0.19355379569392525,-0.3148413269384542,1.0284712030317582
2017-09-07 15:45:00,-0.2609209266516545,-0.2913305538328968,-0.23679703494239984,-0.19362282941388362,-0.3016222177643306,1.0834477886555716
2017-09-08 15:45:00,-0.27655067892969004,-0.3269918362562269,-0.213336350293401,-0.21653814319019224,-0.2937591617384016,1.029553099471408
2017-09-11 15:45:00,-0.21033541473638315,-0.2489128245539534,-0.21400578449429575,-0.115353919805274,-0.22933596539569473,0.9806641292927049
2017-09-12 15:45:00,-0.253807481097127,-0.26957660494659647,-0.2656857734049543,-0.18465140600331686,-0.2770066633323039,0.8815892941502517
2017-09-13 15:45:00,-0.24886520840885937,-0.3145428507869981,-0.19967637239790959,-0.12157164963629644,-0.32106566070392145,1.027905217140661
2017-09-14 15:45:00,-0.26672124539438097,-0.31966882263745916,-0.2541022730732505,-0.14446956001740385,-0.32428119702500546,1.040411512877034
2017-09-15 15:45:00,-0.2515492350619192,-0.28520893326429564,-0.24447067221700672,-0.15427735488430983,-0.2973613074626582,0.9436419189262011
2017-09-18 15:45:00,-0.21024135481811382,-0.24456343673279918,-0.19854929819487144,-0.14860271641933995,-0.24020952459494543,0.9237592823326066
2017-09-19 15:45:00,-0.24910847140522874,-0.29406407530520084,-0.19266734496917132,-0.21708622451849677,-0.31354007033580084,0.9805069455077111
2017-09-20 15:45:00,-0.25131386891727425,-0.308697911874682,-0.22500069616476306,-0.1408670334019583,-0.30214027070790617,0.970737171128543
2017-09-21 15:45:00,-0.2449725248018778,-0.2948471345864048,-0.2293922487695958,-0.10809826725119845,-0.30084461424861275,0.9750609272348305
2017-09-22 15:45:00,-0.26218599207996857,-0.30106871584718903,-0.2673139760934232,-0.10997352802891854,-0.28753213553561546,0.9589095613871074
2017-09-25 15:45:00,-0.23535714000974683,-0.27164458810626624,-0.22220727843585744,-0.16851107551641858,-0.2510664177867633,1.0913580006099362
2017-09-26 15:45:00,-0.286924719002409,-0.2994420620435536,-0.30253605311987913,-0.23089387171543563,-0.3101922447672028,0.9958824308172244
2017-09-27 15:45:00,-0.2532378766734964,-0.29947103793829294,-0.19855028808007144,-0.21282191905066197,-0.32479064125479673,1.0720011575423367
2017-09-28 15:45:00,-0.2367343495024575,-0.277289423579177,-0.2012278363127483,-0.16922372937098068,-0.28537907706822524,1.0116743472733316
2017-09-29 15:45:00,-0.2571919954252305,-0.2908048890917929,-0.25216451615869756,-0.1598828825407769,-0.29018519576287494,0.9204310040390696
2017-10-02 15:45:00,-0.26375826206682884,-0.2728050559598415,-0.2846385954362111,-0.2131450478912866,-0.2499855147079068,1.028690414686843
2017-10-03 15:45:00,-0.3034903076445462,-0.31460025243974804,-0.331180844840497,-0.23156993079921223,-0.3136916147329604,0.9299638967532551
2017-10-04 15:45:00,-0.26174301791310434,-0.3046843980703917,-0.25150034380972863,-0.16129141341022146,-0.32426749707549407,1.0178864359102784
2017-10-05 15:45:00,-0.23994917848747443,-0.2872652888931164,-0.19054880380898304,-0.16953548245479405,-0.2989734852538268,0.9049295853773087
2017-10-06 15:45:00,-0.263014517585164,-0.29635663004585483,-0.2545818868017912,-0.17255327346599098,-0.3146276258136831,0.9609893877025261
2017-10-09 15:45:00,-0.225461849040994,-0.24464654338187797,-0.23893114135218912,-0.16237065257417801,-0.23832720000388097,0.9484127414976251
2017-10-10 15:45:00,-0.25866671139038117,-0.2816528983461308,-0.2638428481126783,-0.18057672354552123,-0.27705944399577787,0.9224281001910343
2017-10-11 15:45:00,-0.2611222178943683,-0.2898326565700299,-0.2784483271559113,-0.1530465442362984,-0.2888238854777202,0.9290465043129226
2017-10-12 15:45:00,-0.26596770552141424,-0.3044242836983107,-0.24522646130170483,-0.18931633668452696,-0.32632289901122635,0.957967897049287
2017-10-13 15:45:00,-0.2772015955466441,-0.32375192938532676,-0.2271164671896881,-0.2274975372420417,-0.32456479512405956,0.9343041714807273
2017-10-16 15:45:00,-0.23235489001806023,-0.25848432671008564,-0.23947740797598793,-0.17562507946590797,-0.2641604646798895,0.9904863823958577
2017-10-17 15:45:00,-0.2738265156670348,-0.31948569717621,-0.2644496635962851,-0.16491253717541948,-0.33983743454930787,0.9393420660910985
2017-10-18 15:45:00,-0.24842321932453693,-0.2800958960225921,-0.24008652152138607,-0.16822549299654052,-0.2937719981135071,0.9640083720819608
2017-10-19 15:45:00,-0.27097139285420474,-0.2954379922462561,-0.2888942356706333,-0.165193265649528,-0.27496003029583943,0.9451904703697278
2017-10-20 15:45:00,-0.23152657090644774,-0.283066287078538,-0.18218125503903718,-0.1548940421540018,-0.2859769294814738,0.9420357940920547
2017-10-23 15:45:00,-0.20992311211351816,-0.23200344115388863,-0.21190096145113482,-0.1623984942562159,-0.2138813066188102,0.9557060299650645
2017-10-24 15:45:00,-0.2435935951477209,-0.3079761638350852,-0.18759637404693646,-0.14518881758925345,-0.32119877744345526,0.8887000022661441
2017-10-25 15:45:00,-0.272116353706834,-0.3096350251853007,-0.220236532786626,-0.24259063493121755,-0.31842416578584964,1.0490844472116234
2017-10-26 15:45:00,-0.2488738528301896,-0.310991958834851,-0.18770473757233672,-0.15096136833151944,-0.3051474759183957,1.0259292727314577
2017-10-27 15:45:00,-0.2688006412093875,-0.30615485402785275,-0.2736023633014601,-0.1193071059185824,-0.32793310613473214,0.9513496646501719
2017-10-30 15:45:00,-0.21642747695944023,-0.23568296742941183,-0.22968963352035188,-0.15744320964563488,-0.2202559147796835,0.9884356596715054
2017-10-31 15:45:00,-0.2833615699535828,-0.3226074119522916,-0.29248159934872203,-0.1753966937923503,-0.3200836829850485,0.9666005711426496
2017-11-01 15:45:00,-0.289003333979178,-0.31135842996655694,-0.31598595471026986,-0.18255550783919536,-0.32003307440727324,1.0254678552979841
2017-11-02 15:45:00,-0.29270783125519284,-0.31821346569491804,-0.29181597361300693,-0.20744976912261343,-0.3025469715941742,1.0930988564681519
2017-11-03 15:45:00,-0.26575000002718435,-0.3056055684939645,-0.23348151774220158,-0.19751621110500014,-0.32949316445428484,1.036496648759939
2017-11-06 15:45:00,-0.2388867536333937,-0.2613734165514387,-0.24593293028517654,-0.17974014494814983,-0.24057336028500156,0.9925905214595275
2017-11-07 15:45:00,-0.25198245054181173,-0.2839863070390007,-0.24062047887199534,-0.18053667728326467,-0.3122225411326259,0.9416730358656673
2017-11-08 15:45:00,-0.23355946470883127,-0.2987641974443691,-0.19338052081750562,-0.11661697751856423,-0.28608422128468003,1.0523657745741337
2017-11-09 15:45:00,-0.24074161817225867,-0.29885385221883604,-0.18350416087745353,-0.1530579114584504,-0.33013311341124935,1.0126233270738323
2017-11-10 15:45:00,-0.2629511158354469,-0.31604491681018293,-0.21444367815609447,-0.19075060261971016,-0.3167400047067832,0.997566456604294
